_id,usuario,proveedor,almacen,total,tipo,codigo,estado,createdAT,__v
68530f0684273ee85970dae3,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,880,Compra,527,Confirmado,2025-03-27T09:28:58.000Z,0
68530f0684273ee85970daee,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1387,Compra,528,Confirmado,2025-03-26T16:02:14.000Z,0
68530f0684273ee85970db02,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1335,Compra,529,Confirmado,2025-03-04T12:50:18.000Z,0
68530f0684273ee85970db12,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1131,Compra,530,Confirmado,2025-03-28T08:23:04.000Z,0
68530f0684273ee85970db20,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,3206,Compra,531,Confirmado,2025-03-28T12:30:03.000Z,0
68530f0684273ee85970db43,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1680,Compra,532,Confirmado,2025-03-31T10:56:31.000Z,0
68530f0684273ee85970db50,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,3508,Compra,533,Confirmado,2025-03-20T11:08:47.000Z,0
68530f0684273ee85970db75,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,4140,Compra,534,Confirmado,2025-03-07T12:54:04.000Z,0
68530f0684273ee85970db94,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,3210,Compra,535,Confirmado,2025-03-18T09:05:48.000Z,0
68530f0684273ee85970dbaa,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,2336,Compra,536,Confirmado,2025-03-31T15:52:04.000Z,0
68530f0684273ee85970dbbb,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1425,Compra,537,Confirmado,2025-03-14T15:56:55.000Z,0
68530f0684273ee85970dbcf,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,3120,Compra,538,Confirmado,2025-03-03T17:51:09.000Z,0
68530f0684273ee85970dbff,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1936,Compra,539,Confirmado,2025-03-10T09:36:36.000Z,0
68530f0684273ee85970dc1c,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,3410,Compra,540,Confirmado,2025-03-18T08:12:48.000Z,0
68530f0684273ee85970dc33,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,3787,Compra,541,Confirmado,2025-03-26T17:54:33.000Z,0
68530f0684273ee85970dc59,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,2532,Compra,542,Confirmado,2025-03-18T13:29:52.000Z,0
68530f0684273ee85970dc81,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,5830,Compra,543,Confirmado,2025-03-05T16:12:26.000Z,0
68530f0684273ee85970dcad,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,3498,Compra,544,Confirmado,2025-03-07T13:59:29.000Z,0
68530f0684273ee85970dcd9,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1949,Compra,545,Confirmado,2025-03-24T15:13:28.000Z,0
68530f0684273ee85970dcf3,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,3036,Compra,546,Confirmado,2025-03-13T12:11:41.000Z,0
68530f0684273ee85970dd16,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,779,Compra,547,Confirmado,2025-03-03T15:17:04.000Z,0
68530f0684273ee85970dd2a,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,4664,Compra,548,Confirmado,2025-03-14T10:01:33.000Z,0
68530f0684273ee85970dd5f,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1449,Compra,549,Confirmado,2025-03-04T17:59:04.000Z,0
68530f0684273ee85970dd73,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,2567,Compra,550,Confirmado,2025-03-31T12:35:42.000Z,0
68530f0684273ee85970dda9,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1092,Compra,551,Confirmado,2025-03-31T12:17:30.000Z,0
68530f0684273ee85970ddb6,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,3058,Compra,552,Confirmado,2025-03-28T14:02:10.000Z,0
68530f0684273ee85970dddd,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,2250,Compra,553,Confirmado,2025-03-04T15:35:51.000Z,0
68530f0684273ee85970ddf0,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,3493,Compra,554,Confirmado,2025-03-25T14:56:08.000Z,0
68530f0684273ee85970de10,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,2777,Compra,555,Confirmado,2025-03-28T11:25:21.000Z,0
68530f0684273ee85970de30,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,656,Compra,556,Confirmado,2025-03-12T16:24:37.000Z,0
68530f0684273ee85970de41,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1856,Compra,557,Confirmado,2025-03-07T17:53:32.000Z,0
68530f0684273ee85970de52,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1495,Compra,558,Confirmado,2025-03-11T08:08:53.000Z,0
68530f0684273ee85970de6c,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1573,Compra,559,Confirmado,2025-03-07T16:46:49.000Z,0
68530f0684273ee85970de80,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,6282,Compra,560,Confirmado,2025-03-17T12:15:25.000Z,0
68530f0684273ee85970deac,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1376,Compra,561,Confirmado,2025-03-07T11:12:10.000Z,0
68530f0684273ee85970debd,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,2461,Compra,562,Confirmado,2025-03-26T13:14:06.000Z,0
68530f0684273ee85970dee9,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1764,Compra,563,Confirmado,2025-03-05T15:34:24.000Z,0
68530f0684273ee85970deff,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,3984,Compra,564,Confirmado,2025-03-07T16:03:53.000Z,0
68530f0684273ee85970df21,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,984,Compra,565,Confirmado,2025-03-18T10:47:42.000Z,0
68530f0684273ee85970df2e,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,7966,Compra,566,Confirmado,2025-03-20T13:22:14.000Z,0
68530f0684273ee85970df62,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,2760,Compra,567,Confirmado,2025-03-20T14:04:27.000Z,0
68530f0684273ee85970df7e,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,3818,Compra,568,Confirmado,2025-03-14T14:03:35.000Z,0
68530f0684273ee85970df9e,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,2741,Compra,569,Confirmado,2025-03-27T14:25:43.000Z,0
68530f0684273ee85970dfc5,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1216,Compra,570,Confirmado,2025-03-26T12:02:57.000Z,0
68530f0684273ee85970dfd6,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1552,Compra,571,Confirmado,2025-03-19T12:21:41.000Z,0
68530f0684273ee85970dfe7,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,3564,Compra,572,Confirmado,2025-03-03T17:58:29.000Z,0
68530f0684273ee85970dffe,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,5403,Compra,573,Confirmado,2025-03-07T09:14:02.000Z,0
68530f0684273ee85970e02d,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,4100,Compra,574,Confirmado,2025-03-07T10:37:27.000Z,0
68530f0684273ee85970e068,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,2489,Compra,575,Confirmado,2025-03-12T10:02:56.000Z,0
68530f0684273ee85970e091,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1388,Compra,576,Confirmado,2025-03-20T08:06:28.000Z,0
68530f0684273ee85970e0a9,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,882,Compra,577,Confirmado,2025-03-06T16:50:26.000Z,0
68530f0684273ee85970e0b3,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,802,Compra,578,Confirmado,2025-03-26T17:10:05.000Z,0
68530f0684273ee85970e0c7,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1302,Compra,579,Confirmado,2025-03-27T09:38:13.000Z,0
68530f0684273ee85970e0de,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1776,Compra,580,Confirmado,2025-03-25T09:38:01.000Z,0
68530f0684273ee85970e0eb,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,2850,Compra,581,Confirmado,2025-03-25T12:27:45.000Z,0
68530f0684273ee85970e0ff,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,2535,Compra,582,Confirmado,2025-03-21T13:10:30.000Z,0
68530f0684273ee85970e124,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1811,Compra,583,Confirmado,2025-03-03T10:31:41.000Z,0
68530f0684273ee85970e144,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,679,Compra,584,Confirmado,2025-04-18T14:40:05.000Z,0
68530f0684273ee85970e14c,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1345,Compra,585,Confirmado,2025-04-02T13:43:25.000Z,0
68530f0684273ee85970e15a,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,2072,Compra,586,Confirmado,2025-04-02T09:50:44.000Z,0
68530f0684273ee85970e17e,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,4212,Compra,587,Confirmado,2025-04-24T14:04:35.000Z,0
68530f0784273ee85970e1a3,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1995,Compra,588,Confirmado,2025-04-11T16:00:43.000Z,0
68530f0784273ee85970e1b3,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,900,Compra,589,Confirmado,2025-04-30T12:03:18.000Z,0
68530f0784273ee85970e1bd,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1045,Compra,590,Confirmado,2025-04-02T09:09:34.000Z,0
68530f0784273ee85970e1cd,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,3093,Compra,591,Confirmado,2025-04-23T15:50:33.000Z,0
68530f0784273ee85970e1ef,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,360,Compra,592,Confirmado,2025-04-10T15:45:07.000Z,0
68530f0784273ee85970e1f6,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1824,Compra,593,Confirmado,2025-04-24T08:05:05.000Z,0
68530f0784273ee85970e207,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,2274,Compra,594,Confirmado,2025-04-25T08:26:53.000Z,0
68530f0784273ee85970e22c,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1209,Compra,595,Confirmado,2025-04-16T17:42:21.000Z,0
68530f0784273ee85970e244,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,3940,Compra,596,Confirmado,2025-04-29T09:14:45.000Z,0
68530f0784273ee85970e25d,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,4788,Compra,597,Confirmado,2025-04-09T14:18:23.000Z,0
68530f0784273ee85970e287,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1249,Compra,598,Confirmado,2025-04-10T15:25:36.000Z,0
68530f0784273ee85970e29d,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,640,Compra,599,Confirmado,2025-04-09T17:41:45.000Z,0
68530f0784273ee85970e2a8,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1524,Compra,600,Confirmado,2025-04-22T17:38:47.000Z,0
68530f0784273ee85970e2b5,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,6282,Compra,601,Confirmado,2025-04-15T17:28:17.000Z,0
68530f0784273ee85970e2e9,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,497,Compra,602,Confirmado,2025-04-18T09:51:28.000Z,0
68530f0784273ee85970e2f1,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1965,Compra,603,Confirmado,2025-04-09T11:08:11.000Z,0
68530f0784273ee85970e30d,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1593,Compra,604,Confirmado,2025-04-18T09:13:44.000Z,0
68530f0784273ee85970e317,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,600,Compra,605,Confirmado,2025-04-01T15:18:10.000Z,0
68530f0784273ee85970e320,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,816,Compra,606,Confirmado,2025-04-10T13:23:55.000Z,0
68530f0784273ee85970e32d,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,3979,Compra,607,Confirmado,2025-04-21T09:12:36.000Z,0
68530f0784273ee85970e34d,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1662,Compra,608,Confirmado,2025-04-11T16:34:01.000Z,0
68530f0784273ee85970e362,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1864,Compra,609,Confirmado,2025-04-11T14:21:16.000Z,0
68530f0784273ee85970e379,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1114,Compra,610,Confirmado,2025-04-14T10:46:07.000Z,0
68530f0784273ee85970e38a,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,928,Compra,611,Confirmado,2025-04-21T10:14:56.000Z,0
68530f0784273ee85970e39b,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,2210,Compra,612,Confirmado,2025-04-17T09:08:50.000Z,0
68530f0784273ee85970e3a9,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1665,Compra,613,Confirmado,2025-04-03T11:18:00.000Z,0
68530f0784273ee85970e3c3,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,2143,Compra,614,Confirmado,2025-04-28T12:36:34.000Z,0
68530f0784273ee85970e3e4,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,2635,Compra,615,Confirmado,2025-04-08T15:07:01.000Z,0
68530f0784273ee85970e3f5,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,2904,Compra,616,Confirmado,2025-04-16T12:09:23.000Z,0
68530f0784273ee85970e40e,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1108,Compra,617,Confirmado,2025-04-18T16:59:46.000Z,0
68530f0784273ee85970e41d,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1560,Compra,618,Confirmado,2025-04-08T13:02:42.000Z,0
68530f0784273ee85970e428,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,4578,Compra,619,Confirmado,2025-04-01T11:42:34.000Z,0
68530f0784273ee85970e449,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,830,Compra,620,Confirmado,2025-04-24T08:31:28.000Z,0
68530f0784273ee85970e454,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,5810,Compra,621,Confirmado,2025-04-21T17:59:16.000Z,0
68530f0784273ee85970e483,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,950,Compra,622,Confirmado,2025-04-16T13:01:56.000Z,0
68530f0784273ee85970e48e,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,3019,Compra,623,Confirmado,2025-04-29T08:23:16.000Z,0
68530f0784273ee85970e4a8,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,438,Compra,624,Confirmado,2025-04-23T09:56:08.000Z,0
68530f0784273ee85970e4af,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1734,Compra,625,Confirmado,2025-04-30T10:52:00.000Z,0
68530f0784273ee85970e4c6,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,371,Compra,626,Confirmado,2025-04-03T17:20:26.000Z,0
68530f0784273ee85970e4ce,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,259,Compra,627,Confirmado,2025-04-17T14:24:49.000Z,0
68530f0784273ee85970e4d6,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,2786,Compra,628,Confirmado,2025-04-22T10:29:58.000Z,0
68530f0784273ee85970e4ed,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,715,Compra,629,Confirmado,2025-04-02T12:56:11.000Z,0
68530f0784273ee85970e4fb,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,2467,Compra,630,Confirmado,2025-04-15T11:38:17.000Z,0
68530f0784273ee85970e51d,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1104,Compra,631,Confirmado,2025-04-01T10:29:47.000Z,0
68530f0784273ee85970e52a,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,2739,Compra,632,Confirmado,2025-04-15T16:43:14.000Z,0
68530f0784273ee85970e54e,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,3056,Compra,633,Confirmado,2025-04-25T17:02:37.000Z,0
68530f0784273ee85970e56f,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,2077,Compra,634,Confirmado,2025-04-07T17:37:45.000Z,0
68530f0784273ee85970e58b,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1926,Compra,635,Confirmado,2025-04-15T12:06:11.000Z,0
68530f0784273ee85970e5a4,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,658,Compra,636,Confirmado,2025-04-30T15:54:37.000Z,0
68530f0784273ee85970e5b3,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1764,Compra,637,Confirmado,2025-04-15T17:27:32.000Z,0
68530f0784273ee85970e5c6,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,810,Compra,638,Confirmado,2025-04-21T12:20:20.000Z,0
68530f0784273ee85970e5d1,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1925,Compra,639,Confirmado,2025-04-23T14:41:37.000Z,0
68530f0784273ee85970e5e9,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1368,Compra,640,Confirmado,2025-04-04T12:34:15.000Z,0
68530f0784273ee85970e5fe,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,2202,Compra,641,Confirmado,2025-04-25T16:15:52.000Z,0
68530f0784273ee85970e624,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,2127,Compra,642,Confirmado,2025-04-07T13:41:24.000Z,0
68530f0784273ee85970e643,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1330,Compra,643,Confirmado,2025-04-28T10:37:19.000Z,0
